"281470698639360","281470698639615","TH","Thailand","Nakhon Phanom","Renu Nakhon","17.051570","104.677090","48170","+07:00"
"281470698639616","281470698639871","TH","Thailand","Nong Bua Lam Phu","Nong Bua Lamphu","17.204060","102.440680","39000","+07:00"
"281470698639872","281470698640127","TH","Thailand","Udon Thani","Nong Wua So","17.162610","102.572720","41220","+07:00"
"281470698640128","281470698640383","TH","Thailand","Nakhon Phanom","Renu Nakhon","17.051570","104.677090","48170","+07:00"
"281470698640384","281470698640639","TH","Thailand","Bueng Kan","Ban Mai Phatthana","18.193200","103.742000","-","+07:00"
"281470698640640","281470698640895","TH","Thailand","Kalasin","Huai Mek","16.589750","103.235470","46170","+07:00"
"281470698640896","281470698641151","TH","Thailand","Udon Thani","Wang Sam Mo","16.952940","103.436500","41280","+07:00"
"281470698641152","281470698641407","TH","Thailand","Nong Bua Lam Phu","Nong Bua Lamphu","17.204060","102.440680","39000","+07:00"
"281470698641408","281470698641663","TH","Thailand","Amnat Charoen","Hua Taphan","15.697140","104.491390","37290","+07:00"
"281470698641664","281470698641919","TH","Thailand","Nakhon Ratchasima","Pak Chong","14.708020","101.416140","30130","+07:00"
"281470698641920","281470698642175","TH","Thailand","Nakhon Ratchasima","Nakhon Ratchasima","14.970660","102.101960","30280","+07:00"
"281470698642176","281470698642431","TH","Thailand","Maha Sarakham","Maha Sarakham","16.184830","103.300670","44150","+07:00"
"281470698642432","281470698642687","TH","Thailand","Nan","Nan","18.792920","100.729720","55000","+07:00"
"281470698642688","281470698642943","TH","Thailand","Chiang Mai","Chiang Mai","18.790686","98.984681","50000","+07:00"
"281470698642944","281470698643199","TH","Thailand","Nakhon Ratchasima","Nakhon Ratchasima","14.970660","102.101960","30280","+07:00"
"281470698643200","281470698643455","TH","Thailand","Kanchanaburi","Sai Yok","14.119400","99.142060","71150","+07:00"
"281470698643456","281470698643967","TH","Thailand","Nakhon Ratchasima","Nakhon Ratchasima","14.970660","102.101960","30280","+07:00"
"281470698643968","281470698644479","TH","Thailand","Maha Sarakham","Kantharawichai","16.327190","103.298640","44150","+07:00"
"281470698644480","281470698644735","TH","Thailand","Chaiyaphum","Chatturat","15.565420","101.845470","36130","+07:00"
"281470698644736","281470698644991","TH","Thailand","Nakhon Ratchasima","Nakhon Ratchasima","14.970660","102.101960","30280","+07:00"
"281470698644992","281470698645247","TH","Thailand","Maha Sarakham","Kantharawichai","16.327190","103.298640","44150","+07:00"
"281470698645248","281470698645503","TH","Thailand","Maha Sarakham","Maha Sarakham","16.184830","103.300670","44150","+07:00"
"281470698645504","281470698645759","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.749976","100.516819","10200","+07:00"
"281470698645760","281470698646015","TH","Thailand","Udon Thani","Udon Thani","17.415670","102.785890","41380","+07:00"
"281470698646016","281470698646271","TH","Thailand","Udon Thani","Non Sa-at","16.979140","102.893700","40280","+07:00"
"281470698646272","281470698646527","TH","Thailand","Nakhon Phanom","Renu Nakhon","17.051570","104.677090","48170","+07:00"
"281470698646528","281470698646783","TH","Thailand","Kalasin","Huai Mek","16.589750","103.235470","46170","+07:00"
"281470698646784","281470698647039","TH","Thailand","Kalasin","Kalasin","16.432810","103.506580","46000","+07:00"
"281470698647040","281470698647295","TH","Thailand","Roi Et","Phanom Phrai","15.677830","104.110250","45140","+07:00"
"281470698647296","281470698647551","TH","Thailand","Kalasin","Huai Mek","16.589750","103.235470","46170","+07:00"
"281470698647552","281470698647807","TH","Thailand","Maha Sarakham","Kantharawichai","16.327190","103.298640","44150","+07:00"
"281470698647808","281470698648063","TH","Thailand","Si Sa Ket","Kantharalak","14.640560","104.649920","33110","+07:00"
"281470698648064","281470698648319","TH","Thailand","Amnat Charoen","Hua Taphan","15.697140","104.491390","37290","+07:00"
"281470698648320","281470698648575","TH","Thailand","Maha Sarakham","Kantharawichai","16.327190","103.298640","44150","+07:00"
"281470698648576","281470698648831","TH","Thailand","Nakhon Ratchasima","Chaloem Phra Kiat","15.005080","102.270330","30230","+07:00"
"281470698648832","281470698649343","TH","Thailand","Maha Sarakham","Kantharawichai","16.327190","103.298640","44150","+07:00"
"281470698649344","281470698649599","TH","Thailand","Si Sa Ket","Kantharalak","14.640560","104.649920","33110","+07:00"
"281470698649600","281470698649855","TH","Thailand","Prachin Buri","Prachin Buri","14.049920","101.368640","25150","+07:00"
"281470698649856","281470698650111","TH","Thailand","Phitsanulok","Phitsanulok","16.824810","100.258580","65000","+07:00"
"281470698650112","281470698650367","TH","Thailand","Ubon Ratchathani","Na Yia","15.063670","105.059940","34110","+07:00"
"281470698650368","281470698650623","TH","Thailand","Surin","Si Narong","14.767360","103.873920","34000","+07:00"
"281470698650624","281470698650879","TH","Thailand","Chaiyaphum","Chatturat","15.565420","101.845470","36130","+07:00"
"281470698650880","281470698651135","TH","Thailand","Nonthaburi","Mueang Nonthaburi","13.860750","100.514770","10290","+07:00"
"281470698651136","281470698651647","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.749976","100.516819","10200","+07:00"
"281470698651648","281470698652159","CN","China","Fujian","Fuzhou","26.061390","119.306110","350004","+08:00"
"281470698652160","281470698652415","CN","China","Beijing","Beijing","39.907500","116.397100","100006","+08:00"
"281470698652416","281470698652671","AU","Australia","Queensland","Brisbane","-27.467540","153.028090","4000","+10:00"
"281470698652672","281470698652927","CN","China","Beijing","Beijing","39.907500","116.397100","100006","+08:00"
"281470698652928","281470698653695","CN","China","Fujian","Fuzhou","26.061390","119.306110","350004","+08:00"
"281470698653696","281470698653951","CN","China","Beijing","Beijing","39.907500","116.397100","100006","+08:00"
"281470698653952","281470698684415","CN","China","Guangdong","Guangzhou","23.127361","113.264570","510140","+08:00"
"281470698684416","281470698684671","TH","Thailand","Mukdahan","Mukdahan","16.545310","104.723510","49160","+07:00"
"281470698684672","281470698684927","TH","Thailand","Loei","Phu Ruea","17.453800","101.362310","42160","+07:00"
"281470698684928","281470698685439","TH","Thailand","Mukdahan","Mukdahan","16.545310","104.723510","49160","+07:00"
"281470698685440","281470698685695","TH","Thailand","Bueng Kan","Ban Mai Phatthana","18.193200","103.742000","-","+07:00"
"281470698685696","281470698685951","TH","Thailand","Mukdahan","Mukdahan","16.545310","104.723510","49160","+07:00"
"281470698685952","281470698686207","TH","Thailand","Loei","Phu Ruea","17.453800","101.362310","42160","+07:00"
"281470698686208","281470698686463","TH","Thailand","Mukdahan","Mukdahan","16.545310","104.723510","49160","+07:00"
"281470698686464","281470698686719","TH","Thailand","Loei","Phu Ruea","17.453800","101.362310","42160","+07:00"
"281470698686720","281470698686975","TH","Thailand","Udon Thani","Wang Sam Mo","16.952940","103.436500","41280","+07:00"
"281470698686976","281470698687231","TH","Thailand","Udon Thani","Non Sa-at","16.979140","102.893700","40280","+07:00"
"281470698687232","281470698687487","TH","Thailand","Bueng Kan","Ban Nong Moi","18.383300","103.500000","-","+07:00"
"281470698687488","281470698687743","TH","Thailand","Nakhon Phanom","Renu Nakhon","17.051570","104.677090","48170","+07:00"
"281470698687744","281470698687999","TH","Thailand","Udon Thani","Non Sa-at","16.979140","102.893700","40280","+07:00"
"281470698688000","281470698688255","TH","Thailand","Udon Thani","Udon Thani","17.415670","102.785890","41380","+07:00"
"281470698688256","281470698688511","TH","Thailand","Mukdahan","Mukdahan","16.545310","104.723510","49160","+07:00"
"281470698688512","281470698688767","TH","Thailand","Bueng Kan","Ban Mai Phatthana","18.193200","103.742000","-","+07:00"
"281470698688768","281470698689023","TH","Thailand","Loei","Phu Ruea","17.453800","101.362310","42160","+07:00"
"281470698689024","281470698689279","TH","Thailand","Udon Thani","Nam Som","17.770360","102.189470","42210","+07:00"
"281470698689280","281470698689535","TH","Thailand","Loei","Phu Ruea","17.453800","101.362310","42160","+07:00"
"281470698689536","281470698690303","TH","Thailand","Mukdahan","Mukdahan","16.545310","104.723510","49160","+07:00"
"281470698690304","281470698690559","TH","Thailand","Sakon Nakhon","Phon Na Kaeo","17.221220","104.289940","47210","+07:00"
"281470698690560","281470698690815","TH","Thailand","Udon Thani","Non Sa-at","16.979140","102.893700","40280","+07:00"
"281470698690816","281470698691071","TH","Thailand","Nakhon Phanom","Na Kae","16.946440","104.500810","48130","+07:00"
"281470698691072","281470698691583","TH","Thailand","Mukdahan","Mukdahan","16.545310","104.723510","49160","+07:00"
"281470698691584","281470698691839","TH","Thailand","Udon Thani","Non Sa-at","16.979140","102.893700","40280","+07:00"
"281470698691840","281470698692095","TH","Thailand","Nakhon Phanom","Renu Nakhon","17.051570","104.677090","48170","+07:00"
"281470698692096","281470698692351","TH","Thailand","Loei","Phu Ruea","17.453800","101.362310","42160","+07:00"
"281470698692352","281470698692607","TH","Thailand","Loei","Loei","17.490520","101.727490","42000","+07:00"
"281470698692608","281470698692863","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.749976","100.516819","10200","+07:00"
"281470698692864","281470698693119","TH","Thailand","Loei","Wang Saphung","17.300970","101.768500","42130","+07:00"
"281470698693120","281470698693375","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.749976","100.516819","10200","+07:00"
"281470698693376","281470698693631","TH","Thailand","Lamphun","Li","17.802700","98.950970","51110","+07:00"
"281470698693632","281470698694143","TH","Thailand","Phitsanulok","Wang Thong","16.824580","100.429360","65130","+07:00"
"281470698694144","281470698694399","TH","Thailand","Prachuap Khiri Khan","Bang Saphan","11.212590","99.511670","77140","+07:00"
"281470698694400","281470698694655","TH","Thailand","Pattani","Pattani","6.868140","101.250090","94170","+07:00"
"281470698694656","281470698694911","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.749976","100.516819","10200","+07:00"
"281470698694912","281470698695167","TH","Thailand","Udon Thani","Kut Chap","17.425700","102.566920","41250","+07:00"
"281470698695168","281470698695423","TH","Thailand","Nakhon Sawan","Nong Bua","15.864580","100.585810","60110","+07:00"
"281470698695424","281470698695935","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.749976","100.516819","10200","+07:00"
"281470698695936","281470698696191","TH","Thailand","Narathiwat","Su-ngai Kolok","6.029770","101.965860","96120","+07:00"
"281470698696192","281470698696447","TH","Thailand","Tak","Mae Ramat","16.984030","98.516650","63140","+07:00"
"281470698696448","281470698696959","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.749976","100.516819","10200","+07:00"
"281470698696960","281470698697215","TH","Thailand","Udon Thani","Non Sa-at","16.979140","102.893700","40280","+07:00"
"281470698697216","281470698697471","TH","Thailand","Pathum Thani","Ban Lam Luk Ka","13.977380","100.777760","12150","+07:00"
"281470698697472","281470698697727","TH","Thailand","Sakon Nakhon","Kusuman","17.332590","104.331470","47210","+07:00"
"281470698697728","281470698697983","TH","Thailand","Phuket","Phuket","7.890479","98.398106","83120","+07:00"
"281470698697984","281470698698239","TH","Thailand","Loei","Loei","17.490520","101.727490","42000","+07:00"
"281470698698240","281470698698495","TH","Thailand","Surat Thani","Ko Samui","9.535670","99.935670","84140","+07:00"
"281470698698496","281470698698751","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.749976","100.516819","10200","+07:00"
"281470698698752","281470698699007","TH","Thailand","Phitsanulok","Wang Thong","16.824580","100.429360","65130","+07:00"
"281470698699008","281470698699263","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.749976","100.516819","10200","+07:00"
"281470698699264","281470698699519","TH","Thailand","Narathiwat","Tak Bai","6.259470","102.054610","96110","+07:00"
"281470698699520","281470698699775","TH","Thailand","Nakhon Pathom","Don Tum","13.960900","100.078880","73130","+07:00"
"281470698699776","281470698700031","TH","Thailand","Saraburi","Muak Lek","14.652870","101.200220","18180","+07:00"
"281470698700032","281470698700287","TH","Thailand","Kanchanaburi","Nong Prue","14.611440","99.450330","71220","+07:00"
"281470698700288","281470698700543","TH","Thailand","Yala","Raman","6.478620","101.424140","95140","+07:00"
"281470698700544","281470698700799","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.749976","100.516819","10200","+07:00"
"281470698700800","281470698701055","TH","Thailand","Kamphaeng Phet","Pang Sila Thong","16.096310","99.489060","62180","+07:00"
"281470698701056","281470698701311","TH","Thailand","Phitsanulok","Phitsanulok","16.824810","100.258580","65000","+07:00"
"281470698701312","281470698701567","TH","Thailand","Nakhon Sawan","Nakhon Sawan","15.704720","100.137170","60000","+07:00"
"281470698701568","281470698701823","TH","Thailand","Uthai Thani","Uthai Thani","15.379390","100.024500","61000","+07:00"
"281470698701824","281470698702079","TH","Thailand","Uttaradit","Uttaradit","17.625570","100.094210","53140","+07:00"
"281470698702080","281470698702335","TH","Thailand","Phetchabun","Lom Kao","16.886140","101.228940","67120","+07:00"
"281470698702336","281470698702591","TH","Thailand","Phitsanulok","Bang Rakam","16.758470","100.117420","65140","+07:00"
"281470698702592","281470698702847","TH","Thailand","Phetchabun","Phetchabun","16.419040","101.160560","67000","+07:00"
"281470698702848","281470698703871","TH","Thailand","Uthai Thani","Uthai Thani","15.379390","100.024500","61000","+07:00"
"281470698703872","281470698704127","TH","Thailand","Uttaradit","Uttaradit","17.625570","100.094210","53140","+07:00"
"281470698704128","281470698704895","TH","Thailand","Uthai Thani","Uthai Thani","15.379390","100.024500","61000","+07:00"
"281470698704896","281470698705663","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.749976","100.516819","10200","+07:00"
"281470698705664","281470698705919","TH","Thailand","Pathum Thani","Rangsit","13.983330","100.616670","12120","+07:00"
